x_mm,y_mm,z_mm,ok,error_code,alpha_deg,servo0_pwm,servo1_pwm,servo2_pwm,servo3_pwm,command
20.0,140.0,360.0,0,8,,,,,,
20.0,140.0,380.0,0,8,,,,,,
20.0,140.0,400.0,0,8,,,,,,
20.0,140.0,420.0,0,8,,,,,,
20.0,160.0,20.0,0,8,,,,,,
20.0,160.0,40.0,1,0,-45,1447,1639,2493,1354,{#000P1447T1500!#001P1639T1500!#002P2493T1500!#003P1354T1500!}
20.0,160.0,60.0,1,0,-45,1447,1667,2389,1221,{#000P1447T1500!#001P1667T1500!#002P2389T1500!#003P1221T1500!}
20.0,160.0,80.0,1,0,-45,1447,1667,2275,1108,{#000P1447T1500!#001P1667T1500!#002P2275T1500!#003P1108T1500!}
20.0,160.0,100.0,1,0,-45,1447,1646,2147,1001,{#000P1447T1500!#001P1646T1500!#002P2147T1500!#003P1001T1500!}
20.0,160.0,120.0,1,0,-45,1447,1604,1995,890,{#000P1447T1500!#001P1604T1500!#002P1995T1500!#003P0890T1500!}
20.0,160.0,140.0,1,0,-45,1447,1530,1778,748,{#000P1447T1500!#001P1530T1500!#002P1778T1500!#003P0748T1500!}
20.0,160.0,160.0,1,0,-40,1447,1506,1650,681,{#000P1447T1500!#001P1506T1500!#002P1650T1500!#003P0681T1500!}
20.0,160.0,180.0,1,0,-33,1447,1524,1617,681,{#000P1447T1500!#001P1524T1500!#002P1617T1500!#003P0681T1500!}
20.0,160.0,200.0,0,8,,,,,,
20.0,160.0,220.0,0,8,,,,,,
20.0,160.0,240.0,0,8,,,,,,
20.0,160.0,260.0,0,8,,,,,,
20.0,160.0,280.0,0,8,,,,,,
20.0,160.0,300.0,0,8,,,,,,
20.0,160.0,320.0,0,8,,,,,,
20.0,160.0,340.0,0,8,,,,,,
20.0,160.0,360.0,0,8,,,,,,
20.0,160.0,380.0,0,8,,,,,,
20.0,160.0,400.0,0,8,,,,,,
20.0,160.0,420.0,0,8,,,,,,
20.0,180.0,20.0,0,8,,,,,,
20.0,180.0,40.0,1,0,-45,1453,1545,2432,1386,{#000P1453T1500!#001P1545T1500!#002P2432T1500!#003P1386T1500!}
20.0,180.0,60.0,1,0,-45,1453,1579,2336,1257,{#000P1453T1500!#001P1579T1500!#002P2336T1500!#003P1257T1500!}
20.0,180.0,80.0,1,0,-45,1453,1585,2227,1141,{#000P1453T1500!#001P1585T1500!#002P2227T1500!#003P1141T1500!}
20.0,180.0,100.0,1,0,-45,1453,1570,2100,1030,{#000P1453T1500!#001P1570T1500!#002P2100T1500!#003P1030T1500!}
20.0,180.0,120.0,1,0,-45,1453,1532,1942,910,{#000P1453T1500!#001P1532T1500!#002P1942T1500!#003P0910T1500!}
20.0,180.0,140.0,1,0,-45,1453,1445,1688,742,{#000P1453T1500!#001P1445T1500!#002P1688T1500!#003P0742T1500!}
20.0,180.0,160.0,1,0,-39,1453,1452,1624,716,{#000P1453T1500!#001P1452T1500!#002P1624T1500!#003P0716T1500!}
20.0,180.0,180.0,1,0,-32,1453,1489,1638,745,{#000P1453T1500!#001P1489T1500!#002P1638T1500!#003P0745T1500!}
20.0,180.0,200.0,0,8,,,,,,
20.0,180.0,220.0,0,8,,,,,,
20.0,180.0,240.0,0,8,,,,,,
20.0,180.0,260.0,0,8,,,,,,
20.0,180.0,280.0,0,8,,,,,,
20.0,180.0,300.0,0,8,,,,,,
20.0,180.0,320.0,0,8,,,,,,
20.0,180.0,340.0,0,8,,,,,,
20.0,180.0,360.0,0,8,,,,,,
20.0,180.0,380.0,0,8,,,,,,
20.0,180.0,400.0,0,8,,,,,,
20.0,180.0,420.0,0,8,,,,,,
20.0,200.0,20.0,1,0,-45,1457,1406,2424,1517,{#000P1457T1500!#001P1406T1500!#002P2424T1500!#003P1517T1500!}
20.0,200.0,40.0,1,0,-45,1457,1464,2352,1387,{#000P1457T1500!#001P1464T1500!#002P2352T1500!#003P1387T1500!}
20.0,200.0,60.0,1,0,-45,1457,1496,2264,1267,{#000P1457T1500!#001P1496T1500!#002P2264T1500!#003P1267T1500!}
20.0,200.0,80.0,1,0,-45,1457,1505,2158,1153,{#000P1457T1500!#001P1505T1500!#002P2158T1500!#003P1153T1500!}
20.0,200.0,100.0,1,0,-45,1457,1491,2030,1038,{#000P1457T1500!#001P1491T1500!#002P2030T1500!#003P1038T1500!}
20.0,200.0,120.0,1,0,-45,1457,1450,1857,907,{#000P1457T1500!#001P1450T1500!#002P1857T1500!#003P0907T1500!}
20.0,200.0,140.0,1,0,-44,1457,1340,1533,700,{#000P1457T1500!#001P1340T1500!#002P1533T1500!#003P0700T1500!}
20.0,200.0,160.0,1,0,-37,1457,1417,1634,777,{#000P1457T1500!#001P1417T1500!#002P1634T1500!#003P0777T1500!}
20.0,200.0,180.0,1,0,-31,1457,1427,1594,771,{#000P1457T1500!#001P1427T1500!#002P1594T1500!#003P0771T1500!}
20.0,200.0,200.0,0,8,,,,,,
20.0,200.0,220.0,0,8,,,,,,
20.0,200.0,240.0,0,8,,,,,,
20.0,200.0,260.0,0,8,,,,,,
20.0,200.0,280.0,0,8,,,,,,
20.0,200.0,300.0,0,8,,,,,,
20.0,200.0,320.0,0,8,,,,,,
20.0,200.0,340.0,0,8,,,,,,
20.0,200.0,360.0,0,8,,,,,,
20.0,200.0,380.0,0,8,,,,,,
20.0,200.0,400.0,0,8,,,,,,
20.0,200.0,420.0,0,8,,,,,,
20.0,220.0,20.0,1,0,-45,1461,1341,2322,1480,{#000P1461T1500!#001P1341T1500!#002P2322T1500!#003P1480T1500!}
20.0,220.0,40.0,1,0,-45,1461,1390,2257,1367,{#000P1461T1500!#001P1390T1500!#002P2257T1500!#003P1367T1500!}
20.0,220.0,60.0,1,0,-45,1461,1417,2173,1256,{#000P1461T1500!#001P1417T1500!#002P2173T1500!#003P1256T1500!}
20.0,220.0,80.0,1,0,-45,1461,1423,2068,1144,{#000P1461T1500!#001P1423T1500!#002P2068T1500!#003P1144T1500!}
20.0,220.0,100.0,1,0,-45,1461,1406,1930,1023,{#000P1461T1500!#001P1406T1500!#002P1930T1500!#003P1023T1500!}
20.0,220.0,120.0,1,0,-45,1461,1348,1713,864,{#000P1461T1500!#001P1348T1500!#002P1713T1500!#003P0864T1500!}
20.0,220.0,140.0,1,0,-41,1461,1316,1562,775,{#000P1461T1500!#001P1316T1500!#002P1562T1500!#003P0775T1500!}
20.0,220.0,160.0,1,0,-35,1461,1358,1590,806,{#000P1461T1500!#001P1358T1500!#002P1590T1500!#003P0806T1500!}
20.0,220.0,180.0,0,8,,,,,,
20.0,220.0,200.0,0,8,,,,,,
20.0,220.0,220.0,0,8,,,,,,
20.0,220.0,240.0,0,8,,,,,,
20.0,220.0,260.0,0,8,,,,,,
20.0,220.0,280.0,0,8,,,,,,
20.0,220.0,300.0,0,8,,,,,,
20.0,220.0,320.0,0,8,,,,,,
20.0,220.0,340.0,0,8,,,,,,
20.0,220.0,360.0,0,8,,,,,,
20.0,220.0,380.0,0,8,,,,,,
20.0,220.0,400.0,0,8,,,,,,
20.0,220.0,420.0,0,8,,,,,,
20.0,240.0,20.0,1,0,-45,1464,1277,2207,1430,{#000P1464T1500!#001P1277T1500!#002P2207T1500!#003P1430T1500!}
20.0,240.0,40.0,1,0,-45,1464,1316,2145,1329,{#000P1464T1500!#001P1316T1500!#002P2145T1500!#003P1329T1500!}
20.0,240.0,60.0,1,0,-45,1464,1337,2061,1224,{#000P1464T1500!#001P1337T1500!#002P2061T1500!#003P1224T1500!}
20.0,240.0,80.0,1,0,-45,1464,1337,1948,1110,{#000P1464T1500!#001P1337T1500!#002P1948T1500!#003P1110T1500!}
20.0,240.0,100.0,1,0,-45,1464,1306,1780,973,{#000P1464T1500!#001P1306T1500!#002P1780T1500!#003P0973T1500!}
20.0,240.0,120.0,1,0,-43,1464,1242,1547,819,{#000P1464T1500!#001P1242T1500!#002P1547T1500!#003P0819T1500!}
20.0,240.0,140.0,1,0,-37,1464,1316,1650,892,{#000P1464T1500!#001P1316T1500!#002P1650T1500!#003P0892T1500!}
20.0,240.0,160.0,1,0,-32,1464,1324,1604,876,{#000P1464T1500!#001P1324T1500!#002P1604T1500!#003P0876T1500!}
20.0,240.0,180.0,0,8,,,,,,
20.0,240.0,200.0,0,8,,,,,,
20.0,240.0,220.0,0,8,,,,,,
20.0,240.0,240.0,0,8,,,,,,
20.0,240.0,260.0,0,8,,,,,,
20.0,240.0,280.0,0,8,,,,,,
20.0,240.0,300.0,0,8,,,,,,
20.0,240.0,320.0,0,8,,,,,,
20.0,240.0,340.0,0,8,,,,,,
20.0,240.0,360.0,0,8,,,,,,
20.0,240.0,380.0,0,8,,,,,,
20.0,240.0,400.0,0,8,,,,,,
20.0,240.0,420.0,0,8,,,,,,
20.0,260.0,20.0,1,0,-45,1467,1208,2074,1365,{#000P1467T1500!#001P1208T1500!#002P2074T1500!#003P1365T1500!}
20.0,260.0,40.0,1,0,-45,1467,1238,2009,1271,{#000P1467T1500!#001P1238T1500!#002P2009T1500!#003P1271T1500!}
20.0,260.0,60.0,1,0,-45,1467,1249,1915,1166,{#000P1467T1500!#001P1249T1500!#002P1915T1500!#003P1166T1500!}
20.0,260.0,80.0,1,0,-45,1467,1232,1769,1037,{#000P1467T1500!#001P1232T1500!#002P1769T1500!#003P1037T1500!}
20.0,260.0,100.0,1,0,-43,1467,1207,1623,930,{#000P1467T1500!#001P1207T1500!#002P1623T1500!#003P0930T1500!}
20.0,260.0,120.0,1,0,-39,1467,1197,1523,870,{#000P1467T1500!#001P1197T1500!#002P1523T1500!#003P0870T1500!}
20.0,260.0,140.0,1,0,-34,1467,1241,1563,902,{#000P1467T1500!#001P1241T1500!#002P1563T1500!#003P0902T1500!}
20.0,260.0,160.0,0,8,,,,,,
20.0,260.0,180.0,0,8,,,,,,
20.0,260.0,200.0,0,8,,,,,,
20.0,260.0,220.0,0,8,,,,,,
20.0,260.0,240.0,0,8,,,,,,
20.0,260.0,260.0,0,8,,,,,,
20.0,260.0,280.0,0,8,,,,,,
20.0,260.0,300.0,0,8,,,,,,
20.0,260.0,320.0,0,8,,,,,,
20.0,260.0,340.0,0,8,,,,,,
20.0,260.0,360.0,0,8,,,,,,
20.0,260.0,380.0,0,8,,,,,,
20.0,260.0,400.0,0,8,,,,,,
20.0,260.0,420.0,0,8,,,,,,
20.0,280.0,20.0,1,0,-45,1469,1125,1904,1278,{#000P1469T1500!#001P1125T1500!#002P1904T1500!#003P1278T1500!}
20.0,280.0,40.0,1,0,-45,1469,1141,1822,1180,{#000P1469T1500!#001P1141T1500!#002P1822T1500!#003P1180T1500!}
20.0,280.0,60.0,1,0,-45,1469,1123,1669,1046,{#000P1469T1500!#001P1123T1500!#002P1669T1500!#003P1046T1500!}
20.0,280.0,80.0,1,0,-42,1469,1141,1628,1009,{#000P1469T1500!#001P1141T1500!#002P1628T1500!#003P1009T1500!}
20.0,280.0,100.0,1,0,-38,1469,1176,1638,1013,{#000P1469T1500!#001P1176T1500!#002P1638T1500!#003P1013T1500!}
20.0,280.0,120.0,1,0,-34,1469,1195,1612,998,{#000P1469T1500!#001P1195T1500!#002P1612T1500!#003P0998T1500!}
20.0,280.0,140.0,0,8,,,,,,
20.0,280.0,160.0,0,8,,,,,,
20.0,280.0,180.0,0,8,,,,,,
20.0,280.0,200.0,0,8,,,,,,
20.0,280.0,220.0,0,8,,,,,,
20.0,280.0,240.0,0,8,,,,,,
20.0,280.0,260.0,0,8,,,,,,
20.0,280.0,280.0,0,8,,,,,,
20.0,280.0,300.0,0,8,,,,,,
20.0,280.0,320.0,0,8,,,,,,
20.0,280.0,340.0,0,8,,,,,,
20.0,280.0,360.0,0,8,,,,,,
20.0,280.0,380.0,0,8,,,,,,
20.0,280.0,400.0,0,8,,,,,,
20.0,280.0,420.0,0,8,,,,,,
20.0,300.0,20.0,1,0,-45,1471,966,1548,1081,{#000P1471T1500!#001P0966T1500!#002P1548T1500!#003P1081T1500!}
20.0,300.0,40.0,1,0,-42,1471,1040,1643,1125,{#000P1471T1500!#001P1040T1500!#002P1643T1500!#003P1125T1500!}
20.0,300.0,60.0,1,0,-40,1471,1044,1562,1055,{#000P1471T1500!#001P1044T1500!#002P1562T1500!#003P1055T1500!}
20.0,300.0,80.0,1,0,-36,1471,1111,1652,1107,{#000P1471T1500!#001P1111T1500!#002P1652T1500!#003P1107T1500!}
20.0,300.0,100.0,1,0,-33,1471,1118,1593,1063,{#000P1471T1500!#001P1118T1500!#002P1593T1500!#003P1063T1500!}
20.0,300.0,120.0,0,8,,,,,,
20.0,300.0,140.0,0,8,,,,,,
20.0,300.0,160.0,0,8,,,,,,
20.0,300.0,180.0,0,8,,,,,,
20.0,300.0,200.0,0,8,,,,,,
20.0,300.0,220.0,0,8,,,,,,
20.0,300.0,240.0,0,8,,,,,,
20.0,300.0,260.0,0,8,,,,,,
20.0,300.0,280.0,0,8,,,,,,
20.0,300.0,300.0,0,8,,,,,,
20.0,300.0,320.0,0,8,,,,,,
20.0,300.0,340.0,0,8,,,,,,
20.0,300.0,360.0,0,8,,,,,,
20.0,300.0,380.0,0,8,,,,,,
20.0,300.0,400.0,0,8,,,,,,
20.0,300.0,420.0,0,8,,,,,,
20.0,320.0,20.0,1,0,-37,1473,936,1584,1208,{#000P1473T1500!#001P0936T1500!#002P1584T1500!#003P1208T1500!}
20.0,320.0,40.0,1,0,-35,1473,983,1611,1201,{#000P1473T1500!#001P0983T1500!#002P1611T1500!#003P1201T1500!}
20.0,320.0,60.0,1,0,-33,1473,1004,1575,1159,{#000P1473T1500!#001P1004T1500!#002P1575T1500!#003P1159T1500!}
20.0,320.0,80.0,1,0,-30,1473,1041,1591,1160,{#000P1473T1500!#001P1041T1500!#002P1591T1500!#003P1160T1500!}
20.0,320.0,100.0,0,8,,,,,,
20.0,320.0,120.0,0,8,,,,,,
20.0,320.0,140.0,0,8,,,,,,
20.0,320.0,160.0,0,8,,,,,,
20.0,320.0,180.0,0,8,,,,,,
20.0,320.0,200.0,0,8,,,,,,
20.0,320.0,220.0,0,8,,,,,,
20.0,320.0,240.0,0,8,,,,,,
20.0,320.0,260.0,0,8,,,,,,
20.0,320.0,280.0,0,8,,,,,,
20.0,320.0,300.0,0,8,,,,,,
20.0,320.0,320.0,0,8,,,,,,
20.0,320.0,340.0,0,8,,,,,,
20.0,320.0,360.0,0,8,,,,,,
20.0,320.0,380.0,0,8,,,,,,
20.0,320.0,400.0,0,8,,,,,,
20.0,320.0,420.0,0,8,,,,,,
20.0,340.0,20.0,0,8,,,,,,
20.0,340.0,40.0,0,8,,,,,,
20.0,340.0,60.0,0,8,,,,,,
20.0,340.0,80.0,0,8,,,,,,
20.0,340.0,100.0,0,8,,,,,,
20.0,340.0,120.0,0,8,,,,,,
20.0,340.0,140.0,0,8,,,,,,
20.0,340.0,160.0,0,8,,,,,,
20.0,340.0,180.0,0,8,,,,,,
20.0,340.0,200.0,0,8,,,,,,
20.0,340.0,220.0,0,8,,,,,,
20.0,340.0,240.0,0,8,,,,,,
20.0,340.0,260.0,0,8,,,,,,
20.0,340.0,280.0,0,8,,,,,,
20.0,340.0,300.0,0,8,,,,,,
20.0,340.0,320.0,0,8,,,,,,
20.0,340.0,340.0,0,8,,,,,,
20.0,340.0,360.0,0,8,,,,,,
20.0,340.0,380.0,0,8,,,,,,
20.0,340.0,400.0,0,8,,,,,,
20.0,340.0,420.0,0,8,,,,,,
20.0,360.0,20.0,0,8,,,,,,
20.0,360.0,40.0,0,8,,,,,,
20.0,360.0,60.0,0,8,,,,,,
20.0,360.0,80.0,0,8,,,,,,
20.0,360.0,100.0,0,8,,,,,,
20.0,360.0,120.0,0,8,,,,,,
20.0,360.0,140.0,0,8,,,,,,
20.0,360.0,160.0,0,8,,,,,,
20.0,360.0,180.0,0,8,,,,,,
20.0,360.0,200.0,0,8,,,,,,
20.0,360.0,220.0,0,8,,,,,,
20.0,360.0,240.0,0,8,,,,,,
20.0,360.0,260.0,0,8,,,,,,
20.0,360.0,280.0,0,8,,,,,,
20.0,360.0,300.0,0,8,,,,,,
20.0,360.0,320.0,0,8,,,,,,
20.0,360.0,340.0,0,8,,,,,,
20.0,360.0,360.0,0,8,,,,,,
20.0,360.0,380.0,0,8,,,,,,
20.0,360.0,400.0,0,8,,,,,,
20.0,360.0,420.0,0,8,,,,,,
20.0,380.0,20.0,0,8,,,,,,
20.0,380.0,40.0,0,8,,,,,,
20.0,380.0,60.0,0,8,,,,,,
20.0,380.0,80.0,0,8,,,,,,
20.0,380.0,100.0,0,8,,,,,,
20.0,380.0,120.0,0,8,,,,,,
20.0,380.0,140.0,0,8,,,,,,
20.0,380.0,160.0,0,8,,,,,,
20.0,380.0,180.0,0,8,,,,,,
20.0,380.0,200.0,0,8,,,,,,
20.0,380.0,220.0,0,8,,,,,,
20.0,380.0,240.0,0,8,,,,,,
20.0,380.0,260.0,0,8,,,,,,
20.0,380.0,280.0,0,8,,,,,,
20.0,380.0,300.0,0,8,,,,,,
20.0,380.0,320.0,0,8,,,,,,
20.0,380.0,340.0,0,8,,,,,,
20.0,380.0,360.0,0,8,,,,,,
20.0,380.0,380.0,0,8,,,,,,
20.0,380.0,400.0,0,8,,,,,,
20.0,380.0,420.0,0,8,,,,,,
20.0,400.0,20.0,0,8,,,,,,
20.0,400.0,40.0,0,8,,,,,,
20.0,400.0,60.0,0,8,,,,,,
20.0,400.0,80.0,0,8,,,,,,
20.0,400.0,100.0,0,8,,,,,,
20.0,400.0,120.0,0,8,,,,,,
20.0,400.0,140.0,0,8,,,,,,
20.0,400.0,160.0,0,8,,,,,,
20.0,400.0,180.0,0,8,,,,,,
20.0,400.0,200.0,0,8,,,,,,
20.0,400.0,220.0,0,8,,,,,,
20.0,400.0,240.0,0,8,,,,,,
20.0,400.0,260.0,0,8,,,,,,
20.0,400.0,280.0,0,8,,,,,,
20.0,400.0,300.0,0,8,,,,,,
20.0,400.0,320.0,0,8,,,,,,
20.0,400.0,340.0,0,8,,,,,,
20.0,400.0,360.0,0,8,,,,,,
20.0,400.0,380.0,0,8,,,,,,
20.0,400.0,400.0,0,8,,,,,,
20.0,400.0,420.0,0,8,,,,,,
20.0,420.0,20.0,0,8,,,,,,
20.0,420.0,40.0,0,8,,,,,,
20.0,420.0,60.0,0,8,,,,,,
20.0,420.0,80.0,0,8,,,,,,
20.0,420.0,100.0,0,8,,,,,,
20.0,420.0,120.0,0,8,,,,,,
20.0,420.0,140.0,0,8,,,,,,
20.0,420.0,160.0,0,8,,,,,,
20.0,420.0,180.0,0,8,,,,,,
20.0,420.0,200.0,0,8,,,,,,
20.0,420.0,220.0,0,8,,,,,,
20.0,420.0,240.0,0,8,,,,,,
20.0,420.0,260.0,0,8,,,,,,
20.0,420.0,280.0,0,8,,,,,,
20.0,420.0,300.0,0,8,,,,,,
20.0,420.0,320.0,0,8,,,,,,
20.0,420.0,340.0,0,8,,,,,,
20.0,420.0,360.0,0,8,,,,,,
20.0,420.0,380.0,0,8,,,,,,
20.0,420.0,400.0,0,8,,,,,,
20.0,420.0,420.0,0,8,,,,,,
40.0,80.0,20.0,0,8,,,,,,
40.0,80.0,40.0,1,0,-45,1303,2054,2483,928,{#000P1303T1500!#001P2054T1500!#002P2483T1500!#003P0928T1500!}
40.0,80.0,60.0,1,0,-45,1303,1997,2380,883,{#000P1303T1500!#001P1997T1500!#002P2380T1500!#003P0883T1500!}
40.0,80.0,80.0,1,0,-45,1303,1939,2267,828,{#000P1303T1500!#001P1939T1500!#002P2267T1500!#003P0828T1500!}
40.0,80.0,100.0,1,0,-45,1303,1876,2140,763,{#000P1303T1500!#001P1876T1500!#002P2140T1500!#003P0763T1500!}
40.0,80.0,120.0,1,0,-45,1303,1804,1986,682,{#000P1303T1500!#001P1804T1500!#002P1986T1500!#003P0682T1500!}
40.0,80.0,140.0,1,0,-41,1303,1768,1857,618,{#000P1303T1500!#001P1768T1500!#002P1857T1500!#003P0618T1500!}
40.0,80.0,160.0,1,0,-32,1303,1795,1819,620,{#000P1303T1500!#001P1795T1500!#002P1819T1500!#003P0620T1500!}
40.0,80.0,180.0,0,8,,,,,,
40.0,80.0,200.0,0,8,,,,,,
40.0,80.0,220.0,0,8,,,,,,
40.0,80.0,240.0,0,8,,,,,,
40.0,80.0,260.0,0,8,,,,,,
40.0,80.0,280.0,0,8,,,,,,
40.0,80.0,300.0,0,8,,,,,,
40.0,80.0,320.0,0,8,,,,,,
40.0,80.0,340.0,0,8,,,,,,
40.0,80.0,360.0,0,8,,,,,,
40.0,80.0,380.0,0,8,,,,,,
40.0,80.0,400.0,0,8,,,,,,
40.0,80.0,420.0,0,8,,,,,,
40.0,100.0,20.0,0,8,,,,,,
40.0,100.0,40.0,0,8,,,,,,
40.0,100.0,60.0,1,0,-45,1338,1923,2413,990,{#000P1338T1500!#001P1923T1500!#002P2413T1500!#003P0990T1500!}
40.0,100.0,80.0,1,0,-45,1338,1880,2296,916,{#000P1338T1500!#001P1880T1500!#002P2296T1500!#003P0916T1500!}
40.0,100.0,100.0,1,0,-45,1338,1828,2168,839,{#000P1338T1500!#001P1828T1500!#002P2168T1500!#003P0839T1500!}
40.0,100.0,120.0,1,0,-45,1338,1765,2017,751,{#000P1338T1500!#001P1765T1500!#002P2017T1500!#003P0751T1500!}
40.0,100.0,140.0,1,0,-45,1338,1677,1810,632,{#000P1338T1500!#001P1677T1500!#002P1810T1500!#003P0632T1500!}
40.0,100.0,160.0,1,0,-37,1338,1695,1755,619,{#000P1338T1500!#001P1695T1500!#002P1755T1500!#003P0619T1500!}
40.0,100.0,180.0,0,8,,,,,,
40.0,100.0,200.0,0,8,,,,,,
40.0,100.0,220.0,0,8,,,,,,
40.0,100.0,240.0,0,8,,,,,,
40.0,100.0,260.0,0,8,,,,,,
40.0,100.0,280.0,0,8,,,,,,
40.0,100.0,300.0,0,8,,,,,,
40.0,100.0,320.0,0,8,,,,,,
40.0,100.0,340.0,0,8,,,,,,
40.0,100.0,360.0,0,8,,,,,,
40.0,100.0,380.0,0,8,,,,,,
40.0,100.0,400.0,0,8,,,,,,
40.0,100.0,420.0,0,8,,,,,,
40.0,120.0,20.0,0,8,,,,,,
40.0,120.0,40.0,0,8,,,,,,
40.0,120.0,60.0,1,0,-45,1363,1835,2425,1090,{#000P1363T1500!#001P1835T1500!#002P2425T1500!#003P1090T1500!}
40.0,120.0,80.0,1,0,-45,1363,1809,2307,998,{#000P1363T1500!#001P1809T1500!#002P2307T1500!#003P0998T1500!}
40.0,120.0,100.0,1,0,-45,1363,1769,2178,908,{#000P1363T1500!#001P1769T1500!#002P2178T1500!#003P0908T1500!}
40.0,120.0,120.0,1,0,-45,1363,1715,2028,812,{#000P1363T1500!#001P1715T1500!#002P2028T1500!#003P0812T1500!}
40.0,120.0,140.0,1,0,-45,1363,1636,1825,689,{#000P1363T1500!#001P1636T1500!#002P1825T1500!#003P0689T1500!}
40.0,120.0,160.0,1,0,-40,1363,1602,1680,614,{#000P1363T1500!#001P1602T1500!#002P1680T1500!#003P0614T1500!}
40.0,120.0,180.0,1,0,-32,1363,1624,1648,620,{#000P1363T1500!#001P1624T1500!#002P1648T1500!#003P0620T1500!}
40.0,120.0,200.0,0,8,,,,,,
40.0,120.0,220.0,0,8,,,,,,
40.0,120.0,240.0,0,8,,,,,,
40.0,120.0,260.0,0,8,,,,,,
40.0,120.0,280.0,0,8,,,,,,
40.0,120.0,300.0,0,8,,,,,,
40.0,120.0,320.0,0,8,,,,,,
40.0,120.0,340.0,0,8,,,,,,
40.0,120.0,360.0,0,8,,,,,,
40.0,120.0,380.0,0,8,,,,,,
40.0,120.0,400.0,0,8,,,,,,
40.0,120.0,420.0,0,8,,,,,,
40.0,140.0,20.0,0,8,,,,,,
40.0,140.0,40.0,0,8,,,,,,
40.0,140.0,60.0,1,0,-45,1381,1741,2414,1172,{#000P1381T1500!#001P1741T1500!#002P2414T1500!#003P1172T1500!}
40.0,140.0,80.0,1,0,-45,1381,1732,2298,1066,{#000P1381T1500!#001P1732T1500!#002P2298T1500!#003P1066T1500!}
40.0,140.0,100.0,1,0,-45,1381,1703,2169,966,{#000P1381T1500!#001P1703T1500!#002P2169T1500!#003P0966T1500!}
40.0,140.0,120.0,1,0,-45,1381,1657,2018,861,{#000P1381T1500!#001P1657T1500!#002P2018T1500!#003P0861T1500!}
40.0,140.0,140.0,1,0,-45,1381,1582,1812,729,{#000P1381T1500!#001P1582T1500!#002P1812T1500!#003P0729T1500!}
40.0,140.0,160.0,1,0,-41,1381,1525,1616,620,{#000P1381T1500!#001P1525T1500!#002P1616T1500!#003P0620T1500!}
40.0,140.0,180.0,1,0,-33,1381,1564,1624,648,{#000P1381T1500!#001P1564T1500!#002P1624T1500!#003P0648T1500!}
40.0,140.0,200.0,0,8,,,,,,
40.0,140.0,220.0,0,8,,,,,,
40.0,140.0,240.0,0,8,,,,,,
40.0,140.0,260.0,0,8,,,,,,
40.0,140.0,280.0,0,8,,,,,,
40.0,140.0,300.0,0,8,,,,,,
40.0,140.0,320.0,0,8,,,,,,
40.0,140.0,340.0,0,8,,,,,,
40.0,140.0,360.0,0,8,,,,,,
40.0,140.0,380.0,0,8,,,,,,
40.0,140.0,400.0,0,8,,,,,,
40.0,140.0,420.0,0,8,,,,,,
40.0,160.0,20.0,0,8,,,,,,
40.0,160.0,40.0,1,0,-45,1396,1620,2483,1363,{#000P1396T1500!#001P1620T1500!#002P2483T1500!#003P1363T1500!}
40.0,160.0,60.0,1,0,-45,1396,1650,2380,1230,{#000P1396T1500!#001P1650T1500!#002P2380T1500!#003P1230T1500!}
40.0,160.0,80.0,1,0,-45,1396,1652,2267,1115,{#000P1396T1500!#001P1652T1500!#002P2267T1500!#003P1115T1500!}
40.0,160.0,100.0,1,0,-45,1396,1632,2140,1008,{#000P1396T1500!#001P1632T1500!#002P2140T1500!#003P1008T1500!}
40.0,160.0,120.0,1,0,-45,1396,1591,1987,895,{#000P1396T1500!#001P1591T1500!#002P1987T1500!#003P0895T1500!}
40.0,160.0,140.0,1,0,-45,1396,1516,1766,750,{#000P1396T1500!#001P1516T1500!#002P1766T1500!#003P0750T1500!}
40.0,160.0,160.0,1,0,-40,1396,1491,1635,681,{#000P1396T1500!#001P1491T1500!#002P1635T1500!#003P0681T1500!}
40.0,160.0,180.0,1,0,-33,1396,1511,1608,685,{#000P1396T1500!#001P1511T1500!#002P1608T1500!#003P0685T1500!}
40.0,160.0,200.0,0,8,,,,,,
40.0,160.0,220.0,0,8,,,,,,
40.0,160.0,240.0,0,8,,,,,,
40.0,160.0,260.0,0,8,,,,,,
40.0,160.0,280.0,0,8,,,,,,
40.0,160.0,300.0,0,8,,,,,,
40.0,160.0,320.0,0,8,,,,,,
40.0,160.0,340.0,0,8,,,,,,
40.0,160.0,360.0,0,8,,,,,,
40.0,160.0,380.0,0,8,,,,,,
40.0,160.0,400.0,0,8,,,,,,
40.0,160.0,420.0,0,8,,,,,,
40.0,180.0,20.0,0,8,,,,,,
40.0,180.0,40.0,1,0,-45,1407,1531,2420,1388,{#000P1407T1500!#001P1531T1500!#002P2420T1500!#003P1388T1500!}
40.0,180.0,60.0,1,0,-45,1407,1565,2325,1260,{#000P1407T1500!#001P1565T1500!#002P2325T1500!#003P1260T1500!}
40.0,180.0,80.0,1,0,-45,1407,1572,2217,1145,{#000P1407T1500!#001P1572T1500!#002P2217T1500!#003P1145T1500!}
40.0,180.0,100.0,1,0,-45,1407,1557,2090,1032,{#000P1407T1500!#001P1557T1500!#002P2090T1500!#003P1032T1500!}
40.0,180.0,120.0,1,0,-45,1407,1519,1931,911,{#000P1407T1500!#001P1519T1500!#002P1931T1500!#003P0911T1500!}
